ID,contactDetails,country,description,endDate,function,latitude,locality,longitude,name,postCode,sourceRecordLink,startDate,state,type,url,warning
CRSH0003,,England,"Leicester Square is a pedestrianised square in the West End of London, England. It was laid out in 1670 as Leicester Fields, which was named after the recently built Leicester House, itself named after Robert Sidney, 2nd Earl of Leicester. The square was originally a gentrified residential area, with tenants including Frederick, Prince of Wales and the artists William Hogarth and Joshua Reynolds. It became more down-market in the late 18th century as Leicester House was demolished and retail developments took place, becoming a centre for entertainment. Several major theatres were built in the 19th century, which were converted to cinemas towards the middle of the next. Leicester Square is the location of nationally significant cinemas such as the Odeon Leicester Square, Empire, Leicester Square, which are often used for film premieres (and the now closed Odeon West End). The nearby Prince Charles Cinema is known for its screenings of cult films and marathon film runs. The square remains a tourist attraction which hosts events, including for the Chinese New Year.",,,51.5104,London West End,-0.1301,Leicester Square,WC2H,https://en.wikipedia.org/wiki/Leicester_Square,1670,,Park; Entertainment Centre,,
NPNHS_00001,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Banff National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00002,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Waterton Lakes National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00003,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Jasper National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00004,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Yoho National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00005,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Glacier National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00006,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Elk Island National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00007,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Mount Revelstoke National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00008,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Thousand Islands National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00009,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Point Pelee National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00010,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Kootenay National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00011,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Wood Buffalo National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00012,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Prince Albert National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00013,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Riding Mountain National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00014,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Georgian Bay Islands National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00015,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Cape Breton Highlands National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00016,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Prince Edward Island National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00017,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Fundy National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00018,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Terra Nova National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00019,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Kejimkujik National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00020,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Kouchibouguac National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00021,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Pacific Rim National Park Reserve of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00022,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Forillon National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00023,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,La Mauricie National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00024,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Gros Morne National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00025,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Pukaskwa National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00026,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Kluane National Park and Reserve of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00027,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Nahanni National Park Reserve of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00028,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Auyuittuq National Park of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00029,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Alexander Graham Bell National Historic Site of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00030,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Carleton Martello Tower National Historic Site of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00031,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Castle Hill National Historic Site of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00032,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Skmaqn-Port-la-Joye/Fort Amherst National Historic Site of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00033,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Fort Anne National Historic Site of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00034,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Fort Beauséjour – Fort Cumberland National Historic Site of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00035,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Fort Edward National Historic Site of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00036,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Fortress of Louisbourg National Historic Site of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00037,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Grand-Pré National Historic Site of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
NPNHS_00038,,Canada,Part of the National Parks and National Historic Sites of Canada,,,,,,Halifax Citadel National Historic Site of Canada,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,,,
